Year,Month,Day,Time,Miss,Slot,SlotM,Spin,SpinM,Winners,Payout
2021,Mar,6,21:47,True,1,0,5,5,1633,10069
2021,Mar,6,21:47,True,8,0,4,7,2951,21344
2021,Mar,6,21:49,False,2,3,2,6,1377,14384
2021,Mar,6,21:50,True,1,5,3,15,2633,38456
2021,Mar,6,21:51,True,8,0,5,5,1737,8051
2021,Mar,6,21:52,True,2,5,6,10,2184,20134
2021,Mar,6,21:52,True,8,3,2,2,1788,8940
2021,Mar,6,21:53,True,1,10,4,10,3220,30235
2021,Mar,6,21:55,True,6,3,1,1,1312,3001
2021,Mar,6,21:56,True,4,0,5,5,2036,8550
2021,Mar,6,21:57,True,5,3,1,1,1211,2239
2021,Mar,6,21:57,True,5,0,6,10,2211,17663
2021,Mar,6,21:58,True,4,3,2,2,1735,9774
2021,Mar,6,21:59,False,1,2,1,2,1057,3042
2021,Mar,6,22:00,True,7,3,1,1,992,1734
2021,Mar,6,22:01,True,6,2,8,15,3051,48357
2021,Mar,6,22:03,True,1,3,3,12,2538,28907
2021,Mar,6,22:04,True,3,7,2,2,1633,5951
2021,Mar,6,22:05,True,2,3,1,1,1135,1516
2021,Mar,6,22:06,True,8,0,2,2,1502,6444
2021,Mar,6,22:07,True,2,20,1,1,1001,1496
2021,Mar,6,22:07,False,2,3,2,6,1494,17989
2021,Mar,6,22:08,True,4,3,1,1,1047,2109
2021,Mar,6,22:09,False,1,3,1,3,886,2233
2021,Mar,6,22:10,True,8,0,5,5,1587,9789
2021,Mar,6,22:11,True,8,3,1,1,870,1353
2021,Mar,6,22:11,True,8,10,2,2,1229,4406
2021,Mar,6,22:12,False,2,2,2,4,1156,8775
2021,Mar,6,22:13,True,7,2,1,1,798,1499
2021,Mar,6,22:14,True,7,3,1,1,749,1367
2021,Mar,6,22:14,True,3,3,5,5,1159,5866
2021,Mar,6,22:15,True,5,2,1,1,687,1829
2021,Mar,6,22:16,True,8,0,2,2,1035,5809
2021,Mar,6,22:17,True,7,2,1,1,645,1210
2021,Mar,6,22:18,True,1,0,2,2,942,5325
2021,Mar,6,22:18,True,8,3,4,35,2074,67203
2021,Mar,6,22:20,True,4,2,7,5,2238,37868
2021,Mar,6,22:22,True,1,0,5,5,1384,6543
2021,Mar,6,22:23,True,4,2,3,5,2223,10007
2021,Mar,6,22:24,True,8,2,3,10,2195,18906
2021,Mar,6,22:25,True,7,2,1,1,1038,4343
2021,Mar,6,22:26,False,1,0,1,1,947,2295
2021,Mar,6,22:27,True,3,3,1,1,878,2288
2021,Mar,6,22:28,True,4,10,2,2,1243,5378
2021,Mar,6,22:29,False,5,2,5,10,1423,11109
2021,Mar,6,22:29,True,7,5,2,2,1310,7056
2021,Mar,6,22:30,True,1,3,2,2,1271,6256
2021,Mar,6,22:31,False,1,4,1,4,886,5258
2021,Mar,6,22:32,True,8,10,2,2,1175,4809
2021,Mar,6,22:33,True,1,0,5,5,1293,5993
2021,Mar,6,22:33,True,3,0,1,1,769,1246
2021,Mar,6,22:34,True,4,10,1,1,695,1206
2021,Mar,6,22:35,True,6,2,2,2,1053,6679
2021,Mar,6,22:36,False,2,4,2,8,997,16579
2021,Mar,6,22:37,True,8,0,2,2,1041,5327
2021,Mar,6,22:37,True,7,2,6,10,1506,20117
2021,Mar,6,22:38,True,8,5,2,2,1057,6051
2021,Mar,6,22:39,True,5,3,1,1,750,1445
2021,Mar,6,22:40,True,4,0,1,1,714,1724
2021,Mar,6,22:41,True,8,3,1,1,651,2327
2021,Mar,6,22:41,False,2,4,2,8,959,18091
2021,Mar,6,22:42,True,7,7,2,2,1031,5949
2021,Mar,6,22:43,True,1,2,6,10,1298,16650
2021,Mar,6,22:44,True,8,7,1,1,686,2379
2021,Mar,6,22:45,True,1,2,2,2,1047,5700
2021,Mar,6,22:45,True,8,3,2,2,1071,5543
2021,Mar,6,22:46,False,2,2,2,4,1029,10745
2021,Mar,6,22:47,True,8,2,1,1,695,1170
2021,Mar,6,22:48,False,1,2,1,2,621,1685
2021,Mar,6,22:49,True,4,0,1,1,620,1849
2021,Mar,6,22:49,True,2,15,1,1,566,1473
2021,Mar,6,22:50,True,7,3,1,1,588,1773
2021,Mar,6,22:51,True,8,2,5,5,1002,8223
2021,Mar,6,22:52,True,4,2,1,1,536,1249
2021,Mar,6,22:53,True,2,7,1,1,544,1412
2021,Mar,6,22:54,True,2,0,6,10,1058,14298
2021,Mar,6,22:55,False,2,10,2,20,982,39412
2021,Mar,6,22:56,True,8,2,5,5,1057,4306
2021,Mar,6,22:56,True,7,15,2,2,1107,6305
2021,Mar,6,22:57,True,8,2,1,1,750,1762
2021,Mar,6,22:58,True,4,3,1,1,702,1427
2021,Mar,6,22:59,True,8,3,1,1,656,1847
2021,Mar,6,23:00,True,4,0,5,5,1010,9377
2021,Mar,6,23:00,True,3,2,5,5,1004,8417
2021,Mar,6,23:01,True,3,5,5,5,1067,8067
2021,Mar,6,23:02,True,4,5,2,2,1136,9627
2021,Mar,6,23:03,True,5,3,1,1,643,1452
2021,Mar,6,23:04,True,4,3,3,3,2218,12547
2021,Mar,6,23:05,True,3,2,5,5,1113,7688
2021,Mar,6,23:06,True,3,3,1,1,607,8542
2021,Mar,6,23:07,True,6,4,1,1,598,2470
2021,Mar,6,23:08,True,4,3,1,1,585,3018
2021,Mar,6,23:08,False,1,5,1,5,533,8762
2021,Mar,6,23:09,True,8,3,7,5,2442,84843
2021,Mar,6,23:11,True,2,4,1,1,621,2590
2021,Mar,6,23:12,True,6,5,2,2,1167,7010
2021,Mar,6,23:13,True,1,3,5,5,1291,7557
2021,Mar,6,23:13,False,5,0,5,5,1320,7574
2021,Mar,6,23:14,True,8,2,1,1,754,9016
2021,Mar,6,23:15,True,6,3,1,1,694,3379
2021,Mar,6,23:16,True,7,3,1,1,664,4377
2021,Mar,6,23:17,True,4,7,2,2,938,5368
2021,Mar,6,23:17,True,5,2,7,5,2173,52895
2021,Mar,6,23:19,True,3,3,1,1,592,5059
2021,Mar,6,23:20,True,1,0,2,2,900,6954
2021,Mar,6,23:21,True,8,3,1,1,580,6674
2021,Mar,6,23:22,True,3,0,2,2,863,4922
2021,Mar,6,23:23,False,2,0,2,2,865,4445
2021,Mar,6,23:23,False,5,4,5,20,1014,31898
2021,Mar,6,23:24,True,4,0,2,2,900,5844
2021,Mar,6,23:25,True,5,0,4,50,2157,152077
2021,Mar,6,23:27,True,6,2,1,1,725,13806
2021,Mar,6,23:28,True,4,3,1,1,762,5827
2021,Mar,6,23:28,True,2,3,3,2,2058,6752
2021,Mar,6,23:30,True,6,5,5,5,1239,19439
2021,Mar,6,23:30,True,6,0,1,1,721,7197
2021,Mar,6,23:31,True,1,2,3,10,1949,22818
2021,Mar,6,23:33,True,1,10,7,5,2381,52427
2021,Mar,6,23:34,True,8,20,1,1,829,5684
2021,Mar,6,23:35,True,3,2,1,1,788,5132
2021,Mar,6,23:36,True,8,5,6,10,1789,22214
2021,Mar,6,23:37,True,4,0,2,2,1315,6350
2021,Mar,6,23:37,True,7,3,2,2,1221,16532
2021,Mar,6,23:38,True,3,3,1,1,781,6250
2021,Mar,6,23:39,True,8,2,2,2,1035,14986
2021,Mar,6,23:40,True,5,0,2,2,1037,14974
2021,Mar,6,23:41,True,6,0,2,2,1005,15811
2021,Mar,6,23:41,True,4,0,7,5,2454,53822
2021,Mar,6,23:43,True,8,3,1,1,772,4328
2021,Mar,6,23:44,True,8,2,3,9,2127,27429
2021,Mar,6,23:45,True,3,7,1,1,741,4064
2021,Mar,6,23:46,True,7,0,2,2,1107,7877
2021,Mar,6,23:47,True,6,0,2,2,1119,11230
2021,Mar,6,23:48,True,3,0,1,1,662,3469
2021,Mar,6,23:49,True,3,3,1,1,629,3469
2021,Mar,6,23:49,True,7,3,5,5,1027,8448
2021,Mar,6,23:50,True,2,5,3,20,1875,51434
2021,Mar,6,23:52,True,4,2,1,1,656,3792
2021,Mar,6,23:52,True,8,0,1,1,650,3630
2021,Mar,6,23:53,True,5,2,2,2,990,9063
2021,Mar,6,23:54,True,4,3,5,5,1096,10522
2021,Mar,6,23:55,True,8,0,7,5,2356,63448
2021,Mar,6,23:57,True,8,2,1,1,649,3638
2021,Mar,6,23:57,True,6,2,2,2,992,8611
2021,Mar,6,23:58,False,5,2,5,10,1132,20626
2021,Mar,6,23:59,True,6,7,5,5,1128,11675
2021,Mar,7,00:00,True,4,4,1,1,680,5614
2021,Mar,7,00:00,True,4,7,3,2,0,0
2021,Mar,7,00:02,True,8,2,1,1,606,5473
2021,Mar,7,00:03,True,4,3,2,2,893,5420
2021,Mar,7,00:03,True,4,2,5,5,1005,6796
2021,Mar,7,00:04,True,8,7,3,2,1761,5352
2021,Mar,7,00:06,True,2,4,1,1,569,1570
2021,Mar,7,00:06,True,8,5,4,10,2063,24357
2021,Mar,7,00:08,True,6,4,1,1,563,1373
2021,Mar,7,00:09,True,8,2,1,1,544,1117
2021,Mar,7,00:10,True,8,5,5,5,957,4872
2021,Mar,7,00:10,True,8,4,1,1,499,1275
2021,Mar,7,00:11,True,7,10,3,7,1674,12168
2021,Mar,7,00:13,True,6,2,1,1,532,1259
2021,Mar,7,00:13,True,5,3,1,1,483,1284
2021,Mar,7,00:14,True,5,0,3,9,1533,16134
2021,Mar,7,00:15,True,8,2,6,10,1228,13870
2021,Mar,7,00:16,True,1,2,2,2,845,6228
2021,Mar,7,00:17,True,4,0,2,2,844,4279
2021,Mar,7,00:18,True,1,0,2,2,789,4750
2021,Mar,7,00:19,True,4,20,2,2,722,3645
2021,Mar,7,00:20,True,5,2,6,10,1081,11918
2021,Mar,7,00:20,True,4,5,1,1,545,6667
2021,Mar,7,00:21,True,5,0,1,1,504,1224
2021,Mar,7,00:22,True,5,2,3,5,1570,14235
2021,Mar,7,00:23,True,4,2,1,1,469,1794
2021,Mar,7,00:24,True,3,15,1,1,445,1705
2021,Mar,7,00:25,True,5,4,1,1,409,2162
2021,Mar,7,00:26,True,7,0,1,1,421,2090
2021,Mar,7,00:26,True,4,3,1,1,377,2203
2021,Mar,7,00:27,True,8,0,1,1,353,2971
2021,Mar,7,00:28,True,4,3,2,2,580,5263
2021,Mar,7,00:29,True,8,2,6,10,909,18899
2021,Mar,7,00:30,True,7,3,1,1,357,2492
2021,Mar,7,00:31,True,4,3,3,20,1374,53243
2021,Mar,7,00:32,True,4,4,6,10,924,25476
2021,Mar,7,00:33,True,7,2,1,1,447,2734
2021,Mar,7,00:33,True,8,4,6,10,958,26501
2021,Mar,7,00:34,False,1,3,1,3,449,7276
2021,Mar,7,00:35,True,3,0,1,1,448,3296
2021,Mar,7,00:36,True,3,5,6,10,966,20571
2021,Mar,7,00:37,True,4,3,1,1,452,3373
2021,Mar,7,00:37,True,8,0,4,10,1753,30611
2021,Mar,7,00:39,True,4,0,1,1,465,3496
2021,Mar,7,00:40,True,1,5,2,2,666,7484
2021,Mar,7,00:41,False,1,3,1,3,441,7715
2021,Mar,7,00:41,True,6,7,3,3,1370,10432
2021,Mar,7,00:43,True,8,2,1,1,437,4352
2021,Mar,7,00:43,True,8,3,2,2,568,7881
2021,Mar,7,00:44,False,3,0,3,3,1207,11058
2021,Mar,7,00:45,True,5,3,1,1,419,3137
2021,Mar,7,00:46,True,8,2,1,1,383,3203
2021,Mar,7,00:47,True,3,2,1,1,359,3776
2021,Mar,7,00:48,False,1,0,1,1,331,3465
2021,Mar,7,00:48,True,3,2,4,3,1253,8148
2021,Mar,7,00:50,True,1,2,2,2,413,6019
2021,Mar,7,00:51,True,1,20,2,2,431,3758
2021,Mar,7,00:51,True,8,2,2,2,463,4292
2021,Mar,7,00:52,True,6,3,3,3,989,4849
2021,Mar,7,00:53,True,7,2,2,2,441,3731
2021,Mar,7,00:54,True,2,10,3,12,926,15509
2021,Mar,7,00:55,True,8,2,1,1,342,1940
2021,Mar,7,00:56,True,3,3,1,1,328,1100
2021,Mar,7,00:57,True,7,0,1,1,330,1025
2021,Mar,7,00:58,True,8,3,6,10,666,9774
2021,Mar,7,00:58,True,1,25,7,5,1229,38692
2021,Mar,7,01:00,True,8,5,5,5,578,4062
2021,Mar,7,01:01,True,2,3,1,1,392,1652
2021,Mar,7,01:02,True,1,2,2,2,580,3981
2021,Mar,7,01:02,True,1,2,4,7,1308,13188
2021,Mar,7,01:04,True,8,5,1,1,388,1525
2021,Mar,7,01:05,True,4,10,1,1,366,1319
2021,Mar,7,01:06,True,5,2,4,10,1321,18212
2021,Mar,7,01:07,True,5,0,2,2,590,3307
2021,Mar,7,01:08,True,7,4,2,2,557,3146
2021,Mar,7,01:09,True,8,2,3,7,1309,12010
2021,Mar,7,01:10,False,5,3,5,15,686,11662
2021,Mar,7,01:11,True,6,3,5,5,711,5923
2021,Mar,7,01:12,True,1,0,5,5,688,8111
2021,Mar,7,01:12,True,2,2,8,15,1675,78861
2021,Mar,7,01:14,True,1,3,2,2,678,4466
2021,Mar,7,01:15,True,4,2,5,5,808,9622
2021,Mar,7,01:16,True,1,0,2,2,693,4531
2021,Mar,7,01:17,True,5,4,2,2,662,4367
2021,Mar,7,01:18,True,5,4,1,1,452,11098
2021,Mar,7,01:18,True,6,2,1,1,428,10508
2021,Mar,7,01:19,False,3,5,3,500,1235,897345
2021,Mar,7,01:20,True,8,0,5,5,539,3671
2021,Mar,7,01:21,True,8,3,1,1,357,5251
2021,Mar,7,01:22,True,7,3,5,5,666,7609
2021,Mar,7,01:23,True,4,0,2,2,618,4047
2021,Mar,7,01:24,True,5,0,1,1,401,2327
2021,Mar,7,01:25,False,2,4,2,8,597,11705
2021,Mar,7,01:25,True,6,4,7,5,1464,51502
2021,Mar,7,01:27,True,4,2,1,1,435,1631
2021,Mar,7,01:28,True,7,3,5,5,826,6322
2021,Mar,7,01:29,True,7,7,1,1,453,1615
2021,Mar,7,01:29,True,4,5,3,3,1439,8068
2021,Mar,7,01:30,False,3,0,3,9,1310,16075
2021,Mar,7,01:32,True,4,4,1,1,501,5080
2021,Mar,7,01:32,True,4,3,1,1,471,5787
2021,Mar,7,01:33,True,1,7,5,5,819,5895
2021,Mar,7,01:34,True,5,3,1,1,455,6012
2021,Mar,7,01:35,True,1,50,2,2,694,4741
2021,Mar,7,01:35,True,1,25,2,2,718,4432
2021,Mar,7,01:36,True,8,3,1,1,583,3688
2021,Mar,7,01:37,True,1,4,3,3,1303,6372
2021,Mar,7,01:38,True,5,5,1,1,497,3583
2021,Mar,7,01:39,False,5,2,5,10,712,8559
2021,Mar,7,01:40,True,4,4,8,15,1376,84306
2021,Mar,7,01:42,True,5,0,1,1,485,3876
2021,Mar,7,01:42,True,8,7,3,12,1214,19872
2021,Mar,7,01:44,True,5,20,3,10,1245,18156
2021,Mar,7,01:45,True,5,3,2,2,789,5276
2021,Mar,7,01:46,True,3,2,6,10,1141,17622
2021,Mar,7,01:47,True,5,3,2,2,792,5353
2021,Mar,7,01:47,True,4,4,2,2,779,4856
2021,Mar,7,01:48,True,8,3,7,5,1675,52782
2021,Mar,7,01:50,True,8,3,1,1,562,2754
2021,Mar,7,01:51,True,6,4,1,1,543,2971
2021,Mar,7,01:51,True,5,3,2,2,734,4657
2021,Mar,7,01:52,True,5,2,1,1,474,2157
2021,Mar,7,01:53,True,4,10,6,10,956,14422
2021,Mar,7,01:54,True,8,0,2,2,666,4171
2021,Mar,7,01:54,True,3,2,4,7,1588,20165
2021,Mar,7,01:56,True,2,4,1,1,485,2691
2021,Mar,7,01:57,True,4,3,6,10,917,18463
2021,Mar,7,01:58,True,6,5,1,1,465,1804
2021,Mar,7,01:58,True,3,0,5,5,894,9163
2021,Mar,7,01:59,True,7,2,5,5,827,8004
2021,Mar,7,02:00,True,8,3,5,5,801,7817
2021,Mar,7,02:01,True,5,0,2,2,702,5933
2021,Mar,7,02:02,True,4,0,1,1,418,1014
2021,Mar,7,02:02,True,3,0,1,1,385,1253
2021,Mar,7,02:03,True,3,3,2,2,545,3902
2021,Mar,7,02:04,True,8,2,3,20,1194,37777
2021,Mar,7,02:05,True,3,3,1,1,370,1069
2021,Mar,7,02:06,True,1,0,6,10,851,16882
2021,Mar,7,02:07,True,3,2,2,2,602,4330
2021,Mar,7,02:07,False,7,3,7,15,1379,117403
2021,Mar,7,02:09,True,1,2,2,2,661,4882
2021,Mar,7,02:10,True,1,4,3,20,1298,30620
2021,Mar,7,02:12,True,6,0,2,2,740,3829
2021,Mar,7,02:12,True,2,3,5,5,889,6726
2021,Mar,7,02:13,True,8,0,7,5,1538,35333
2021,Mar,7,02:15,True,3,2,5,5,908,6367
2021,Mar,7,02:16,True,5,5,6,10,1153,16680
2021,Mar,7,02:17,True,3,15,5,5,1009,7408
2021,Mar,7,02:17,True,5,2,2,2,868,6012
2021,Mar,7,02:18,True,8,0,1,1,548,2741
2021,Mar,7,02:19,True,7,4,1,1,516,2442
2021,Mar,7,02:20,False,1,20,1,20,481,21993
2021,Mar,7,02:21,True,8,3,1,1,525,962
2021,Mar,7,02:21,True,1,10,8,50,1675,82012
2021,Mar,7,02:24,True,7,0,1,1,526,2879
2021,Mar,7,02:25,True,8,2,5,5,943,8065
2021,Mar,7,02:26,True,3,0,7,5,1654,53711
2021,Mar,7,02:27,True,7,4,1,1,566,2646
2021,Mar,7,02:28,True,7,3,1,1,577,2505
2021,Mar,7,02:29,True,8,20,4,5,1668,14803
2021,Mar,7,02:31,True,3,3,1,1,557,2586
2021,Mar,7,02:31,True,3,0,1,1,535,2461
2021,Mar,7,02:32,True,8,3,4,5,1526,14652
2021,Mar,7,02:33,True,3,4,2,2,714,5658
2021,Mar,7,02:34,True,1,3,2,2,737,5484
2021,Mar,7,02:35,True,4,3,2,2,714,5591
2021,Mar,7,02:36,True,8,0,1,1,468,4498
2021,Mar,7,02:37,True,8,0,1,1,462,3282
2021,Mar,7,02:37,True,4,2,6,10,846,24461
2021,Mar,7,02:38,True,7,0,1,1,424,1784
2021,Mar,7,02:39,True,3,0,6,10,831,12222
2021,Mar,7,02:40,True,7,2,1,1,434,2205
2021,Mar,7,02:40,True,6,5,3,5,1273,14977
2021,Mar,7,02:42,True,7,0,5,5,785,10840
2021,Mar,7,02:42,True,4,3,6,10,876,15653
2021,Mar,7,02:43,True,7,0,1,1,425,2599
2021,Mar,7,02:44,False,1,2,1,2,406,4914
2021,Mar,7,02:45,True,2,3,5,5,651,8231
2021,Mar,7,02:45,True,1,2,3,7,1131,11462
2021,Mar,7,02:46,True,4,3,3,10,1050,15887
2021,Mar,7,02:48,True,7,5,6,10,896,15972
2021,Mar,7,02:48,False,1,3,1,3,424,10327
2021,Mar,7,02:49,True,2,2,5,5,747,8504
2021,Mar,7,02:50,True,3,5,5,5,719,5856
2021,Mar,7,02:51,True,8,3,2,2,612,6214
2021,Mar,7,02:51,True,1,0,2,2,577,5469
2021,Mar,7,02:52,True,3,0,5,5,596,4896
2021,Mar,7,02:53,True,1,0,2,2,478,8886
2021,Mar,7,02:54,True,5,2,7,5,1125,30107
2021,Mar,7,02:56,True,8,0,3,3,1011,7243
2021,Mar,7,02:57,True,5,0,1,1,374,2741
2021,Mar,7,02:58,True,5,0,1,1,358,2034
2021,Mar,7,02:58,True,8,2,5,5,586,4736
2021,Mar,7,02:59,False,3,7,3,21,906,23425
2021,Mar,7,03:00,True,3,5,1,1,348,1905
2021,Mar,7,03:01,False,6,4,6,40,783,47085
2021,Mar,7,03:02,True,7,5,8,35,1232,57789
2021,Mar,7,03:04,True,5,0,2,2,563,4169
2021,Mar,7,03:05,True,8,2,2,2,589,5383
2021,Mar,7,03:06,True,4,4,2,2,566,5211
2021,Mar,7,03:06,True,3,2,7,5,1324,33371
2021,Mar,7,03:08,True,7,0,1,1,409,2171
2021,Mar,7,03:09,True,8,2,5,5,809,7750
2021,Mar,7,03:09,True,2,4,5,5,809,8041
2021,Mar,7,03:10,True,8,5,3,2,1331,4849
2021,Mar,7,03:12,True,4,0,1,1,409,1657
2021,Mar,7,03:12,True,3,3,1,1,395,1808
2021,Mar,7,03:13,True,7,10,1,1,371,1512
2021,Mar,7,03:14,True,8,4,1,1,364,1139
2021,Mar,7,03:15,True,3,4,1,1,356,973
2021,Mar,7,03:15,True,7,4,2,2,473,7610
2021,Mar,7,03:16,True,6,3,1,1,318,2049
2021,Mar,7,03:17,True,4,3,2,2,451,2917
2021,Mar,7,03:18,True,5,4,1,1,300,1004
2021,Mar,7,03:19,True,6,2,5,5,589,5015
2021,Mar,7,03:19,True,2,3,5,5,628,5048
2021,Mar,7,03:20,True,4,0,3,2,1062,4137
2021,Mar,7,03:21,True,3,0,2,2,467,3171
2021,Mar,7,03:22,True,1,5,2,2,468,3066
2021,Mar,7,03:23,True,3,15,2,2,444,2973
2021,Mar,7,03:24,True,3,3,5,5,541,4659
2021,Mar,7,03:25,True,8,3,1,1,288,1270
2021,Mar,7,03:25,True,3,3,1,1,284,1470
2021,Mar,7,03:26,True,4,7,2,2,377,2989
2021,Mar,7,03:27,True,4,3,1,1,228,843
2021,Mar,7,03:28,True,4,20,6,10,563,9824
2021,Mar,7,03:29,True,4,0,2,2,379,2152
2021,Mar,7,03:30,True,4,3,2,2,387,3950
2021,Mar,7,03:30,True,3,4,1,1,242,951
2021,Mar,7,03:31,True,1,4,2,2,356,3145
2021,Mar,7,03:32,False,5,4,5,20,441,14629
2021,Mar,7,03:33,False,3,0,3,2,824,3689
2021,Mar,7,03:34,True,8,2,1,1,235,377
2021,Mar,7,03:35,False,5,4,5,20,440,17350
2021,Mar,7,03:36,True,5,0,2,2,425,4034
2021,Mar,7,03:37,True,7,4,1,1,256,559
2021,Mar,7,03:37,True,8,7,1,1,227,388
2021,Mar,7,03:38,True,3,3,7,5,862,29959
2021,Mar,7,03:40,True,8,15,1,1,253,1268
2021,Mar,7,03:41,True,7,10,1,1,263,642
2021,Mar,7,03:41,True,6,7,2,2,421,4455
2021,Mar,7,03:42,True,7,4,1,1,247,944
2021,Mar,7,03:43,True,7,3,1,1,233,344
2021,Mar,7,03:44,True,7,7,1,1,236,515
2021,Mar,7,03:45,True,8,4,2,2,370,2213
2021,Mar,7,03:45,True,3,0,1,1,222,381
2021,Mar,7,03:46,True,1,0,2,2,368,2741
2021,Mar,7,03:47,True,4,50,5,5,406,3269
2021,Mar,7,03:48,True,8,4,2,2,368,1994
2021,Mar,7,03:49,True,2,3,1,1,217,326
2021,Mar,7,03:49,False,6,2,6,20,473,11727
2021,Mar,7,03:50,True,1,10,2,2,393,2432
2021,Mar,7,03:51,False,2,2,2,4,404,4824
2021,Mar,7,03:52,True,4,2,2,2,417,2738
2021,Mar,7,03:53,True,6,4,8,100,886,71675
2021,Mar,7,03:55,True,7,10,1,1,277,579
2021,Mar,7,03:55,True,3,2,8,10,853,39867
2021,Mar,7,03:59,True,8,2,1,1,313,913
2021,Mar,7,03:59,True,4,0,2,2,500,3959
2021,Mar,7,04:00,False,5,0,5,5,596,4267
2021,Mar,7,04:01,True,1,0,3,20,909,26377
2021,Mar,7,04:02,True,2,0,1,1,307,889
2021,Mar,7,04:03,True,3,3,7,5,990,24982
2021,Mar,7,04:05,True,5,3,4,10,1018,21873
2021,Mar,7,04:06,True,3,0,2,2,553,4206
2021,Mar,7,04:07,True,3,2,2,2,558,6028
2021,Mar,7,04:08,True,5,2,1,1,354,868
2021,Mar,7,04:09,True,4,2,7,5,1002,32968
2021,Mar,7,04:11,True,2,2,1,1,324,1537
2021,Mar,7,04:11,False,2,10,2,20,528,35250
2021,Mar,7,04:12,True,3,7,2,2,557,3632
2021,Mar,7,04:13,True,3,0,4,7,1118,15458
2021,Mar,7,04:15,True,6,2,5,5,671,6037
2021,Mar,7,04:15,True,2,3,1,1,374,1388
2021,Mar,7,04:16,False,4,2,4,20,1071,40829
2021,Mar,7,04:18,True,6,3,1,1,376,1067
2021,Mar,7,04:19,True,5,7,2,2,623,5438
2021,Mar,7,04:19,True,2,3,1,1,364,1090
2021,Mar,7,04:20,True,1,3,5,5,700,7883
2021,Mar,7,04:21,True,2,7,1,1,361,2856
2021,Mar,7,04:22,True,8,2,6,10,746,27455
2021,Mar,7,04:23,True,1,2,2,2,588,7834
2021,Mar,7,04:23,True,5,2,2,2,577,7491
2021,Mar,7,04:24,True,1,0,5,5,643,10641
2021,Mar,7,04:25,True,2,0,1,1,326,2933
2021,Mar,7,04:26,True,6,0,5,5,565,10011
2021,Mar,7,04:26,True,8,2,7,5,997,44042
2021,Mar,7,04:28,True,3,2,1,1,257,2293
2021,Mar,7,04:29,True,6,0,1,1,285,2326
2021,Mar,7,04:30,True,3,0,5,5,527,9243
2021,Mar,7,04:31,True,7,3,3,3,841,9446
2021,Mar,7,04:32,False,4,0,4,15,909,33189
2021,Mar,7,04:33,True,3,2,6,10,594,22376
2021,Mar,7,04:34,False,1,0,1,1,287,2468
2021,Mar,7,04:35,True,8,5,1,1,269,2235
2021,Mar,7,04:36,True,1,7,3,3,884,9043
2021,Mar,7,04:37,True,3,4,7,5,963,52413
2021,Mar,7,04:38,True,8,2,5,5,577,11566
2021,Mar,7,04:39,True,6,5,1,1,334,2411
2021,Mar,7,04:40,True,4,0,6,10,649,19331
2021,Mar,7,04:41,True,5,4,6,10,639,19948
2021,Mar,7,04:42,True,4,3,1,1,310,2421
2021,Mar,7,04:42,True,7,4,2,2,526,6017
2021,Mar,7,04:43,True,8,2,2,2,536,5881
2021,Mar,7,04:44,True,7,2,5,5,600,9812
2021,Mar,7,04:45,True,7,2,2,2,472,5480
2021,Mar,7,04:45,True,1,0,3,25,863,55188
2021,Mar,7,04:47,True,1,20,3,7,836,18942
2021,Mar,7,04:48,False,1,2,1,2,343,4196
2021,Mar,7,04:49,False,5,0,5,5,569,9492
2021,Mar,7,04:49,True,2,0,3,15,858,33141
2021,Mar,7,04:51,True,3,5,5,5,615,9583
2021,Mar,7,04:51,True,6,2,2,2,558,6108
2021,Mar,7,04:52,False,8,3,8,45,1056,258962
2021,Mar,7,04:54,True,5,0,2,2,497,3163
2021,Mar,7,04:55,True,3,3,1,1,342,670
2021,Mar,7,04:56,True,2,0,1,1,338,953
2021,Mar,7,04:57,False,3,0,3,3,935,5226
2021,Mar,7,04:58,True,4,3,5,5,626,4963
2021,Mar,7,04:59,True,8,2,5,5,669,4473
2021,Mar,7,04:59,True,5,2,1,1,329,683
2021,Mar,7,05:00,False,1,2,1,2,329,1064
2021,Mar,7,05:01,True,1,2,2,2,510,3249
2021,Mar,7,05:02,True,2,3,5,5,537,5072
2021,Mar,7,05:03,True,4,0,6,10,653,10264
2021,Mar,7,05:03,True,4,3,1,1,296,744
2021,Mar,7,05:04,True,3,3,6,10,599,8780
2021,Mar,7,05:05,True,5,2,2,2,484,2904
2021,Mar,7,05:06,True,3,50,1,1,270,547
2021,Mar,7,05:07,True,2,4,1,1,276,540
2021,Mar,7,05:08,True,4,0,1,1,261,591
2021,Mar,7,05:08,True,7,3,1,1,250,690
2021,Mar,7,05:09,True,7,3,8,25,922,49625
2021,Mar,7,05:11,True,2,2,1,1,273,615
2021,Mar,7,05:12,True,1,5,5,5,539,4296
2021,Mar,7,05:13,True,4,4,1,1,298,895
2021,Mar,7,05:13,True,3,0,4,7,958,12652
2021,Mar,7,05:15,True,7,0,2,2,487,3116
2021,Mar,7,05:16,True,1,3,3,5,876,10910
2021,Mar,7,05:17,True,3,0,1,1,324,2222
2021,Mar,7,05:18,True,8,3,6,10,585,23359
2021,Mar,7,05:19,True,5,3,6,10,584,22287
2021,Mar,7,05:19,True,8,3,4,10,957,20504
2021,Mar,7,05:21,True,3,2,2,2,540,7042
2021,Mar,7,05:22,True,8,7,2,2,497,2573
2021,Mar,7,05:23,True,6,5,7,5,1030,39595
2021,Mar,7,05:24,False,1,2,1,2,333,996
2021,Mar,7,05:25,True,5,2,2,2,517,2980
